id,timestamp,amount,prediction,fraud_probability,device,location
1,2026-03-10T12:21:45,40.591795177568955,Legitimate,0.0003501136670820415,Unknown,Unknown
2,2026-03-10T12:21:45,938.6029342045372,Legitimate,0.2702067196369171,Unknown,Unknown
3,2026-03-10T12:21:46,149.62,Legitimate,0.006095262244343758,Unknown,Unknown
4,2026-03-10T12:21:51,110649.4466350347,Legitimate,0.00046236265916377306,Unknown,Unknown
5,2026-03-10T12:21:53,4888.508746826038,Legitimate,0.0024765096604824066,Unknown,Unknown
6,2026-03-10T12:21:55,2437.2616191290954,Legitimate,0.0014123087748885155,Unknown,Unknown
7,2026-03-10T12:21:57,3773.3654811991532,Legitimate,0.06509387493133545,Unknown,Unknown
8,2026-03-10T12:21:59,2923.6773149308287,Legitimate,0.001115653314627707,Unknown,Unknown
9,2026-03-10T12:22:01,205.2320427712256,Legitimate,0.003369384678080678,Unknown,Unknown
